degree_variance,avg_shortest_path,R2,box_dimension,graph_id,label
0.537190083,4.818181818,0.94952854,0.827535752,2534,1
0.620498615,4.011695906,0.702706667,0.875684379,2535,1
0.654320988,3.705882353,0.748867388,0.420057719,2536,1
0.582222222,6.528735632,0.915450241,0.954519864,2537,1
0.386938776,7.295900178,0.966425359,0.772718593,2538,1
0.630385488,3.866666667,0.821107986,0.660162388,2539,1
0.630385488,3.866666667,0.821107986,0.660162388,2540,1
0.862003781,4.082251082,0.894074156,0.851055965,2541,1
0.601134216,5.003952569,0.782685783,0.725717575,2542,1
0.620498615,4.011695906,0.745318019,0.932174606,2543,1
0.418367347,4.727513228,0.954608303,0.777362489,2544,1
0.699780862,5.54985755,0.952927609,0.909852517,2545,1
0.532544379,6.076923077,0.802508386,0.872431971,2546,1
0.400756144,3.968379447,0.82859282,0.760889897,2547,1
0.739595719,5.214285714,0.947508716,0.860812656,2548,1
0.7936,4.608695652,0.901053393,0.847484926,2549,1
0.617283951,3.431372549,0.809927794,0.566822295,2550,1
1.538461538,6.048582996,0.803223099,1.424680604,2551,1
0.297577855,3.676470588,0.994344529,0.56957526,2552,1
0.395061728,3.790849673,0.933468384,0.610058522,2553,1
0.395061728,3.862745098,0.974012318,0.73126132,2554,1
0.395061728,3.790849673,0.920334201,0.665490292,2555,1
0.366729679,4.703557312,0.933709636,0.81404861,2556,1
0.525510204,4.85978836,0.97421595,0.813551283,2557,1
0.496570645,5.424501425,0.949236153,0.889507436,2558,1
0.5344,4.946666667,0.986453716,0.87822841,2559,1
0.514792899,5.083076923,0.919723388,0.884498435,2560,1
0.555555556,4.637681159,0.982361485,0.861408857,2561,1
0.40665874,5.04679803,0.953229281,0.961583871,2562,1
0.430727023,4.635327635,0.967041214,0.928229742,2563,1
0.3776,4.216666667,0.955326258,0.790301246,2564,1
0.388888889,4.02173913,0.943368429,0.749409255,2565,1
0.493333333,5.248275862,0.983336885,0.846905413,2566,1
0.485207101,4.470769231,0.964662997,0.738502327,2567,1
0.525510204,5.206349206,0.963139083,0.937785866,2568,1
0.485207101,4.784615385,0.939536741,0.835689895,2569,1
1.514792899,2.448717949,1,0.847996907,2570,1
0.74556213,5.033846154,0.944840928,0.951191199,2571,1
0.414151925,6.086021505,0.941764827,0.754402231,2572,1
0.275510204,5.846560847,0.963133545,0.711018146,2573,1
0.394557823,4.19047619,0.90503374,0.80993203,2574,1
0.5824,5.046666667,0.951129268,0.885782186,2575,1
1.06,5.653846154,0.952298599,0.939147083,2576,1
0.739591837,8.28907563,0.94391503,0.923689044,2577,1
0.636961286,8.675675676,0.971107154,0.801227679,2578,1
0.55401662,6.187687688,0.950340729,0.768209193,2579,1
0.5625,3.208333333,0.776921141,0.689872036,2580,1
0.587257618,4.023391813,0.845490071,0.834719371,2581,1
0.5625,3.208333333,0.776921141,0.689872036,2582,1
0.5625,3.208333333,0.776921141,0.689872036,2583,1
0.595555556,2.971428571,0.866830971,0.278354025,2584,1
0.709183673,5.54985755,0.952927609,0.909852517,2585,1
0.394557823,4.257142857,0.963777475,0.823397186,2586,1
0.394557823,4.257142857,0.963777475,0.823397186,2587,1
0.394557823,4.19047619,0.90503374,0.80993203,2588,1
0.380165289,4.463203463,0.906660686,0.842068403,2589,1
0.877526754,4.522167488,0.957135985,0.718680823,2590,1
0.615510204,7.364705882,0.919059044,0.873794129,2591,1
0.6784,8.770612245,0.929241966,0.929516219,2592,1
0.643598616,7.231060606,0.921236807,0.863729433,2593,1
0.602387511,7.084677419,0.977387717,0.769240727,2594,1
0.596073766,6.479487179,0.949887014,0.86290091,2595,1
0.4875,6.479487179,0.949887014,0.86290091,2596,1
0.510572857,8.579607843,0.898261168,1.016822701,2597,1
0.638888889,5.729411765,0.938566875,0.904601121,2598,1
0.519183673,5.729411765,0.938566875,0.904601121,2599,1
0.493055556,5.300724638,0.945776723,0.757527647,2600,1
0.591715976,5.258461538,0.930131339,0.67951479,2601,1
0.307692308,6.955465587,0.920280634,0.67005702,2602,1
0.735253772,4.803076923,0.982559427,0.75618971,2603,1
0.661179698,4.843076923,0.974016976,0.731402962,2604,1
0.809327846,4.913846154,0.966180565,0.712129489,2605,1
0.441358025,8.292063492,0.970206924,0.843017691,2606,1
0.394557823,4.323809524,0.942117471,0.798172679,2607,1
0.4375,4.724637681,0.980477785,0.826967058,2608,1
0.467494522,5.926426426,0.954714964,0.753020596,2609,1
0.462222222,5.436781609,0.946570108,0.827008234,2610,1
0.656326531,5.481283422,0.923663162,0.923388265,2611,1
0.532871972,5.481283422,0.923663162,0.923388265,2612,1
0.573307035,6.297297297,0.930177387,0.931504096,2613,1
0.504056247,6.931475029,0.945376336,0.90478539,2614,1
0.394557823,6.931475029,0.945376336,0.90478539,2615,1
0.534626039,6.040540541,0.92226813,0.909692155,2616,1
0.413440467,6.040540541,0.92226813,0.909692155,2617,1
0.531737773,11.811211,0.92468183,0.969008564,2618,1
0.662993572,7.693548387,0.938628579,0.961182833,2619,1
0.628511967,5.804301075,0.896840974,0.827701915,2620,1
0.332840237,14.1387632,0.936183242,0.826829284,2621,1
0.627599244,4.23715415,0.87118213,0.867559659,2622,1
0.627599244,4.395256917,0.868568347,0.886833132,2623,1
0.627599244,4.395256917,0.868568347,0.886833132,2624,1
0.637119114,3.543859649,0.671847544,0.756235519,2625,1
0.587257618,3.842105263,0.942757236,0.527354488,2626,1
0.829637642,5.997785161,0.962889957,0.997986881,2627,1
0.608695652,5.086580087,0.936680025,0.790112336,2628,1
0.446280992,5.086580087,0.936680025,0.790112336,2629,1
0.636363636,4.819047619,0.903283004,0.728563961,2630,1
0.467120181,4.819047619,0.903283004,0.728563961,2631,1
0.79501385,6.048364154,0.942862404,1.013512585,2632,1
0.493333333,5.32183908,0.870736399,0.882539305,2633,1
0.489795918,4.608465608,0.962757768,0.903345449,2634,1
0.595555556,4.84137931,0.959739584,0.940988554,2635,1
0.525510204,5.124338624,0.966239421,0.806582332,2636,1
0.596938776,5.102564103,0.900048626,0.826079856,2637,1
0.644718793,4.288537549,0.877468886,0.852254817,2638,1
0.722222222,4.288537549,0.877468886,0.852254817,2639,1
0.56,3.742105263,0.922569561,0.578632616,2640,1
0.4536862,4.624505929,0.938060687,0.942188941,2641,1
0.380165289,4.463203463,0.894459743,0.798144699,2642,1
0.728888889,4.836781609,0.774980997,0.998261667,2643,1
0.769230769,3.333333333,0.946461527,0.516456023,2644,1
0.693028096,4.819354839,0.973701053,0.679032735,2645,1
0.527777778,5.906349206,0.942571844,0.759390539,2646,1
0.498269896,5.73083779,0.928190045,0.686930922,2647,1
0.484897959,5.872268908,0.93920912,0.742888834,2648,1
0.514243974,6.144144144,0.943300246,0.708621024,2649,1
0.540433925,6.345479082,0.962256421,0.773662274,2650,1
0.527777778,6.034920635,0.971478288,0.762990256,2651,1
0.484897959,5.96302521,0.964736122,0.687090047,2652,1
0.527777778,6.163492063,0.979483775,0.748724759,2653,1
0.591715976,4.486153846,0.911541884,0.620304522,2654,1
0.568298028,6.312312312,0.978157161,0.763660183,2655,1
0.6144,4.393333333,0.965124064,0.622555537,2656,1
0.527777778,6.146031746,0.960351177,0.761633245,2657,1
0.568298028,6.438438438,0.956407495,0.787372016,2658,1
0.542040816,5.952941176,0.963073083,0.78160488,2659,1
0.542040816,5.905882353,0.963073083,0.78160488,2660,1
0.527777778,6.234920635,0.962359686,0.771498405,2661,1
0.542040816,6,0.966247777,0.729494163,2662,1
0.527777778,5.965079365,0.972431044,0.702016602,2663,1
0.568298028,6.156156156,0.977929418,0.735971074,2664,1
0.5775,6.394871795,0.973001139,0.728726792,2665,1
0.542040816,5.744537815,0.946889127,0.724274209,2666,1
0.592592593,6.55695318,0.922800629,0.92895942,2667,1
0.563901744,6.550798258,0.904108036,0.931299878,2668,1
0.615912209,6.593291405,0.933579077,0.939752628,2669,1
0.652949246,6.566037736,0.931814375,0.948427792,2670,1
0.537190083,4.787878788,0.895331193,0.652291436,2671,1
0.608695652,5.086580087,0.936680025,0.790112336,2672,1
0.66,6.028340081,0.982104125,0.929439528,2673,1
0.884802596,6.241417497,0.930917652,0.991084012,2674,1
0.742415229,6.134920635,0.973617662,0.948476353,2675,1
0.479591837,6.433862434,0.944577567,0.804299286,2676,1
0.680555556,7.111702128,0.986253684,0.804210534,2677,1
0.571428571,7.066137566,0.988314992,0.798220321,2678,1
0.926275992,4.114624506,0.929604873,1.013649606,2679,1
0.451790634,6.975378788,0.966024656,0.836479046,2680,1
0.540177372,11.42404372,0.928283137,0.965350139,2681,1
0.763313609,4.866666667,0.972478888,0.671237499,2682,1
0.585034014,3.842857143,0.881261347,0.700428575,2683,1
0.6944,4.528985507,0.935860937,0.904810855,2684,1
0.609467456,4.813333333,0.919627028,0.638698773,2685,1
0.566326531,5.230769231,0.998612023,0.560628437,2686,1
0.576388889,4.4743083,0.977869379,0.627313794,2687,1
0.587105624,5.335384615,0.956897117,0.632471039,2688,1
0.628099174,3.961904762,0.958278752,0.673006446,2689,1
0.532871972,5.481283422,0.923663162,0.923388265,2690,1
0.555555556,4.898550725,0.830247213,0.734525476,2691,1
0.4224,4.906666667,0.941619617,0.793672814,2692,1
0.693028096,5.04,0.959525031,0.79841052,2693,1
0.395061728,3.830065359,0.985558648,0.716627895,2694,1
0.624589086,6.046941679,0.953756589,0.947350866,2695,1
0.633608815,5.114919355,0.933212779,0.873483254,2696,1
0.656326531,5.481283422,0.923663162,0.923388265,2697,1
0.280612245,2.305555556,1,0.321928095,2698,1
0.543209877,2.305555556,1,0.321928095,2699,1
0.573002755,3.166666667,0.998900172,0.775132274,2700,1
0.680529301,2.285714286,1,1.321928095,2701,1
0.504132231,2.305555556,1,0.321928095,2702,1
0.585034014,3.838095238,0.853786461,0.649150448,2703,1
0.884897959,4.911827957,0.973380527,0.923097142,2704,1
0.797783934,3.660818713,0.956311258,0.679902368,2705,1
0.478002378,2.533333333,1,0.584962501,2706,1
0.514243974,2.727272727,1,0.807354922,2707,1
0.447450572,2.727272727,1,0.807354922,2708,1
0.42056933,3.227272727,0.998900172,0.775132274,2709,1
0.514243974,3.018181818,0.866830971,0.670671989,2710,1
0.447450572,3.018181818,0.866830971,0.670671989,2711,1
0.56395003,2.690909091,1,1,2712,1
0.56395003,2.727272727,1,1.222392421,2713,1
0.56395003,2.654545455,1,0.584962501,2714,1
0.556434819,3.352380952,0.866830971,0.392317964,2715,1
0.556434819,3.276190476,0.866830971,0.392317964,2716,1
0.57648283,2.690909091,1,1,2717,1
0.57648283,2.727272727,1,1.222392421,2718,1
0.57648283,2.654545455,1,0.584962501,2719,1
0.57648283,2.618181818,1,0.807354922,2720,1
0.478002378,2.6,1,1,2721,1
0.561472715,3.352380952,0.939821966,0.607682036,2722,1
0.561472715,3.333333333,0.939821966,0.607682036,2723,1
0.908163265,4.737891738,0.961974456,0.780457801,2724,1
0.354166667,4.731884058,0.832885979,0.780201918,2725,1
0.578449905,4.355731225,0.877847273,0.791827418,2726,1
0.512396694,4.350649351,0.845541323,0.820118444,2727,1
0.547845142,5.768768769,0.902586839,0.877328718,2728,1
0.534626039,5.970128023,0.915482867,0.865777803,2729,1
0.670630202,5.014778325,0.9762398,0.712971571,2730,1
0.474799123,6.750750751,0.956240163,0.7376487,2731,1
0.530762167,5.598484848,0.936734138,0.711149121,2732,1
0.409951325,8.788482835,0.954189508,0.806991477,2733,1
0.57231405,7.096194503,0.942429548,0.825112039,2734,1
0.55401662,6.418207681,0.949079085,0.776743829,2735,1
0.568298028,6.03003003,0.945371747,0.763023473,2736,1
0.542040816,5.744537815,0.946889127,0.724274209,2737,1
0.467494522,5.779279279,0.94092003,0.919527676,2738,1
0.498356345,6.095816464,0.930177387,0.931504096,2739,1
0.498356345,6.179487179,0.965637969,0.89275728,2740,1
0.525877454,6.618292683,0.948922539,0.89619411,2741,1
0.5375,6.365384615,0.9673377,0.921556031,2742,1
0.509695291,5.923186344,0.94756731,0.939662316,2743,1
0.457063712,6.088193457,0.929014612,0.944370051,2744,1
0.5375,6.365384615,0.972343816,0.897172406,2745,1
0.457063712,6.173541963,0.967889148,0.880158772,2746,1
0.498356345,6.368421053,0.970789167,0.909770914,2747,1
0.5375,6.246153846,0.937405618,0.950743561,2748,1
0.509695291,5.923186344,0.94756731,0.939662316,2749,1
1.428571429,2.934065934,1,0.847996907,2750,1
0.550567875,7.712070875,0.764621942,0.968793431,2751,1
0.562358277,7.290360046,0.885488435,0.798903934,2752,1
0.574657942,6.868292683,0.909197691,0.82787245,2753,1
0.74556213,4.443076923,0.917973638,0.642940644,2754,1
0.617283951,3.647058824,0.921930478,0.818218427,2755,1
0.489795918,4.67989418,0.873699817,0.799528339,2756,1
0.59,4.752631579,0.980940409,0.8341571,2757,1
0.21484375,6.846774194,0.949088183,0.735813719,2758,1
0.239795918,5.613756614,0.952347277,0.682413747,2759,1
0.627599244,6.259903382,0.953251853,0.907664622,2760,1
0.479591837,6.433862434,0.94723313,0.823538742,2761,1
0.620678023,13.71565277,0.96030194,0.944274877,2762,1
0.48691358,9.628282828,0.949016531,0.764943158,2763,1
0.514177694,2.545454545,1,0.584962501,2764,1
0.625845497,6.560232221,0.922300871,0.949450765,2765,1
0.537190083,4.670995671,0.932813966,0.674058645,2766,1
0.467120181,4.704761905,0.924862705,0.652417361,2767,1
0.493055556,5.072463768,0.98763284,0.651684458,2768,1
1.013744273,7.891156463,0.945194469,1.013442702,2769,1
0.725623583,3.684210526,0.996653505,0.731039971,2770,1
0.74556213,4.58,0.952394996,0.79632458,2771,1
0.561983471,4.047619048,0.92746904,0.879223707,2772,1
1.0976,3.626666667,0.975713649,0.775500251,2773,1
0.462222222,6.374384236,0.928881809,0.754127902,2774,1
0.582222222,6.098522167,0.924085343,0.768344789,2775,1
0.601664685,5.775132275,0.937515017,0.736738502,2776,1
0.62244898,5.464387464,0.923616955,0.637896476,2777,1
0.644718793,5.169230769,0.89129371,0.712328784,2778,1
0.609375,6.365591398,0.952191718,0.811269324,2779,1
0.628511967,6.050574713,0.957443017,0.761305477,2780,1
0.648888889,5.748768473,0.950899455,0.784643912,2781,1
0.670630202,5.462962963,0.92913219,0.816010629,2782,1
0.493055556,3.695238095,0.979851365,0.78918493,2783,1
0.478002378,6.002645503,0.950219944,0.733113125,2784,1
0.601664685,5.222222222,0.979884,0.798536445,2785,1
0.640998959,5.065217391,0.953445838,0.805858546,2786,1
0.725623583,3.961904762,0.963172876,0.591116923,2787,1
0.715555556,5.609195402,0.961776132,0.925802024,2788,1
0.601664685,5.532019704,0.957932752,0.882810599,2789,1
0.478002378,6.32010582,0.966286901,0.776189611,2790,1
1.0625,2.983333333,0.982356577,0.61840024,2791,1
0.51303155,3.333333333,0.77629868,0.374335941,2792,1
0.29,3.054545455,0.866830971,0.392317964,2793,1
0.346938776,3.333333333,0.77629868,0.374335941,2794,1
0.49,2.690909091,1,1,2795,1
0.582222222,4.735384615,0.924654262,0.778940658,2796,1
0.668639053,4.893333333,0.918217773,0.692352375,2797,1
0.56,5.738916256,0.971794749,0.704426678,2798,1
0.693877551,5.196581197,0.947576814,0.835281016,2799,1
0.58984375,6.025806452,0.972944654,0.820728704,2800,1
0.485207101,4.704615385,0.920238359,0.827860272,2801,1
0.446280992,5.086580087,0.936680025,0.790112336,2802,1
0.446280992,5.086580087,0.936680025,0.790112336,2803,1
0.5536,5.486666667,0.98998834,0.69377445,2804,1
0.478002378,6.153439153,0.949195955,0.758565427,2805,1
0.494897959,5.789173789,0.957287013,0.739776735,2806,1
0.462222222,3.123809524,0.989232069,0.749970055,2807,1
0.520833333,9.485815603,0.882047797,0.968637277,2808,1
0.352040816,8.169312169,0.894485872,0.971413513,2809,1
0.941015089,4.54985755,0.960925252,0.922127744,2810,1
0.447450572,6.749425287,0.932827383,0.784460034,2811,1
0.75,5.114624506,0.920511865,0.855481079,2812,1
0.601134216,5.114624506,0.920511865,0.855481079,2813,1
0.8,5.114624506,0.920511865,0.855481079,2814,1
0.478395062,5.658730159,0.938566875,0.904601121,2815,1
0.432653061,5.477310924,0.912953264,0.878675532,2816,1
0.478395062,5.612698413,0.90019541,0.917675413,2817,1
0.498356345,6.090418354,0.9157012,0.945892596,2818,1
0.601899196,5.658730159,0.938566875,0.904601121,2819,1
0.467494522,5.779279279,0.91291012,0.928748093,2820,1
0.418145957,6.079622132,0.92226813,0.909692155,2821,1
0.509695291,6.046941679,0.947428351,0.928111401,2822,1
0.498356345,6.095816464,0.932566578,0.942751451,2823,1
0.509695291,5.923186344,0.94756731,0.939662316,2824,1
0.525877454,6.52804878,0.946861827,0.921186739,2825,1
0.467494522,5.779279279,0.937613751,0.931670206,2826,1
0.418145957,6.079622132,0.92226813,0.909692155,2827,1
0.467494522,5.866366366,0.940257326,0.89415693,2828,1
0.4875,6.479487179,0.952955822,0.8874423,2829,1
0.426592798,5.910384068,0.928777717,0.943055011,2830,1
0.256326531,3.384615385,0.923841979,0.567111955,2831,1
0.243973703,4.152380952,0.960445067,0.563437369,2832,1
0.318418314,2.545454545,1,0.584962501,2833,1
0.226666667,3.894736842,0.933468384,0.610058522,2834,1
0.467120181,2.863636364,0.504640553,0.360228048,2835,1
0.49,2.727272727,0.866830971,0.541470332,2836,1
0.49,2.727272727,0.866830971,0.541470332,2837,1
0.49,2.654545455,1,0.807354922,2838,1
0.597633136,4.052307692,0.97496969,0.587974411,2839,1
0.51303155,5.606153846,0.98344578,0.717010706,2840,1
0.51303155,5.273846154,0.970114451,0.739730946,2841,1
0.5536,4.923913043,0.933318971,0.793527444,2842,1
0.532544379,5.08,0.933082675,0.781463922,2843,1
0.520833333,4.253623188,0.847959769,0.803574259,2844,1
0.5824,4.246666667,0.883180119,0.63318221,2845,1
0.4544,5.213333333,0.979884,0.798536445,2846,1
0.668639053,4.047619048,0.941649022,0.923147411,2847,1
0.51303155,5.430769231,0.920241253,0.815811601,2848,1
0.532544379,5.26,0.959525031,0.79841052,2849,1
1.283950617,3.183006536,0.933626586,0.689875588,2850,1
0.544589774,4.731527094,0.882515332,0.737084256,2851,1
0.519183673,5.557983193,0.918732881,0.932146585,2852,1
0.650519031,5.279857398,0.916753075,0.90740092,2853,1
0.467494522,5.741741742,0.926000551,0.952281224,2854,1
0.688090737,4.45751634,0.926791175,0.715335422,2855,1
0.486686391,12.47963801,0.923456312,0.999326452,2856,1
0.279773157,6.391304348,0.940024772,0.573922265,2857,1
0.484375,4.791397849,0.864123747,0.641813379,2858,1
1,2.848484848,1,0.807354922,2859,1
0.591368228,6.924242424,0.978637968,0.805451944,2860,1
0.499479709,6.533333333,0.959252785,0.882186104,2861,1
0.515555556,6.698850575,0.94571626,0.942600237,2862,1
0.651974288,6.746212121,0.968172073,0.913450599,2863,1
0.52734375,5.393145161,0.90185097,0.919975416,2864,1
0.546875,6.741935484,0.964660591,0.892756708,2865,1
0.326388889,7.438735178,0.930622883,0.555559263,2866,1
0.516528926,7.592469546,0.835278411,0.880397794,2867,1
0.4624,10.1122449,0.829404027,0.944979451,2868,1
0.503401361,9.351916376,0.951796045,0.944458455,2869,1
0.558367347,5.949579832,0.966545345,0.727328375,2870,1
0.478668054,5.6,0.952998216,0.825000717,2871,1
0.888888889,4.101449275,0.990831936,0.713429388,2872,1
0.923076923,2.606060606,1,0.485426827,2873,1
0.512396694,4.489177489,0.877847273,0.791827418,2874,1
0.380165289,4.350649351,0.93443349,0.509628871,2875,1
0.328888889,8.806896552,0.933897239,0.905041846,2876,1
0.328888889,8.912643678,0.924335445,0.93724711,2877,1
0.458526166,9.498548621,0.959581149,1.012648173,2878,1
0.475624257,4.834975369,0.851038052,0.834335032,2879,1
0.475624257,4.834975369,0.851038052,0.834335032,2880,1
0.570644719,5.150769231,0.82302769,0.780210601,2881,1
0.570644719,5.150769231,0.966292492,0.712093532,2882,1
0.659722222,4.806324111,0.834914832,0.729082638,2883,1
0.570644719,5.150769231,0.980637181,0.692734743,2884,1
0.659722222,4.806324111,0.881301952,0.729353932,2885,1
0.6336,5.184782609,0.908540399,0.878960273,2886,1
0.723333333,9.746892655,0.96871843,0.969855977,2887,1
0.361111111,6.501587302,0.992765746,0.675525855,2888,1
0.378684807,11.33217189,0.944180294,0.765361075,2889,1
0.99,3.952631579,0.884008784,0.822000217,2890,1
0.727272727,4.752380952,0.947529957,0.804535412,2891,1
